id,pid,date,time,quantity,price,cid,card,reward_account,Store_Type,StoreID,Store_URL,Store_Address,Store_City,Store_Zip,Store_State,Store_Latitude,Store_Longitude,Store_Address Line 1,Store_Address Line 3
4fc052f0-9779-4553-8baa-484306c19975,399,5/14/18,12:18 PM,25,11050.5,305,8a46f321-12eb-4766-9796-37e246e86d39,61f5169e-17a3-4c6f-863c-edc6d5bc27ae,Online,1,https://store.example.com,,,,,0,0,,
f53fcb40-c56e-4eb0-af77-b1c0cf4b7766,313,9/6/19,6:19 PM,23,21503.62,6,fd8337c0-e6b0-428f-8107-a43cd21d2a68,8615bfe5-ceca-4d58-b8a3-8a53ad8e54c7,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
1c14b215-c2d5-4ec5-b6e6-713711eece5d,283,6/30/13,7:09 AM,9,5396.04,366,90696b13-57e0-423c-b8aa-23ef05c7b424,dd2725cc-3a83-4e50-8fe0-be77f8a508b8,Online,1,https://store.example.com,,,,,0,0,,
ba972118-eb0c-400a-9f4f-42144817f714,81,11/20/19,6:48 AM,6,2808.84,374,5299ddce-11e9-42f3-a59c-705b5a397f0c,d8a71492-a687-4dad-8996-b93e44b0311b,Online,1,https://store.example.com,,,,,0,0,,
8ac2ade6-7b13-4a5c-a114-6d7ed26053b5,403,3/1/18,12:51 PM,24,13308.48,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,ee9478af-3678-461c-9bb6-5e121673af20,Online,1,https://store.example.com,,,,,0,0,,
1565e139-38e1-443d-82de-ff34729510ac,362,6/15/10,11:07 PM,23,4892.1,245,3979c514-4a5f-4185-8274-50657de3e104,8b4e51cb-0a55-412b-9b15-5834ab52fed7,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
31cb5f12-8a4d-4605-94fb-40d0f1737226,241,10/19/22,8:53 PM,22,19339.76,440,be255a60-5d8b-43ed-9457-35bb5ac40dda,071ac0d5-fb4f-4019-9e12-bc8af4648703,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
65e63fe5-99a6-4dd0-9475-143398a0637d,27,4/6/19,9:55 PM,22,10416.78,129,92d5e865-35b6-4e9d-8767-67f450a5a05e,,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
5277a860-da3f-4e52-a215-1e5ddbef80e4,99,7/24/13,3:07 PM,11,3828.66,278,762a0179-9eb5-4068-b872-e153744ac933,81eb3dd1-5583-4785-9694-4853906b6f85,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
dca906d3-a563-40fc-8ae3-d44ec220520b,129,2/15/15,3:49 AM,7,2529.03,291,7e650b6c-c457-458d-b6a9-a72b8fed14ac,71598052-89e6-46b2-a704-d23c91321dfa,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
f7d848e4-2991-43da-9393-be644a522492,209,5/12/17,1:27 PM,10,5407.6,81,435c87eb-9810-4d8f-a039-f0550e6e918c,7478385a-f4f6-44d6-8648-4c8f3a786e2b,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
da5e8244-713b-4191-b64a-ae8e8677d167,155,7/13/22,10:51 PM,12,228,234,9d0bb06c-66df-432e-a7b6-5a9aafb00406,27dc0f2b-8bf0-44cf-9eb0-e5c153a36c6a,Online,1,https://store.example.com,,,,,0,0,,
76f71c6d-2517-4b0b-9174-3ab3c27740fc,574,9/5/22,6:55 PM,14,2757.72,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,2c32032d-0429-4ddd-807c-f56212d38af1,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
a8391418-1045-4bad-98d9-83fc3113949c,489,11/12/20,6:23 PM,13,4711.72,297,51e9b634-b901-40ca-b342-993cb6fd559c,,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
9add88df-177b-4dc4-b82f-3141e4db0b36,310,7/6/17,7:51 AM,15,13658.55,239,96985903-a4d1-4f31-ac71-8380c1d01259,,Online,1,https://store.example.com,,,,,0,0,,
6f5d6288-9a00-4c6e-963b-b837e8e11b3f,112,4/8/14,4:03 PM,18,8251.92,375,52314604-f99f-4dc2-87fc-ea540733a762,1ccd9ca6-4a35-4721-b55d-23903321134a,Online,1,https://store.example.com,,,,,0,0,,
9060f126-8eef-4343-9b41-60a267ccbbd2,294,10/12/14,2:56 AM,21,14269.08,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5,Online,1,https://store.example.com,,,,,0,0,,
0e75e5b5-90ab-4a06-8f80-d5c16c99c5e0,104,1/26/11,8:49 PM,9,8617.95,43,8cb98f13-0d09-4d54-9453-3988a14efb32,a6686e98-bea5-45e1-afff-89297d83daab,Online,1,https://store.example.com,,,,,0,0,,
62198a2c-6a12-43dc-b782-41664ab94268,381,11/16/10,2:47 AM,3,438.51,6,fd8337c0-e6b0-428f-8107-a43cd21d2a68,8615bfe5-ceca-4d58-b8a3-8a53ad8e54c7,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
c48fe5a7-6c7a-41f4-8132-0f27ee216349,2,11/9/10,7:04 PM,16,4402.72,498,f1c81a9a-08fa-4b9d-8395-36818b4aff39,,Online,1,https://store.example.com,,,,,0,0,,
e208ca7a-46c3-4bf6-9af4-8b97957c0541,399,4/23/10,10:46 AM,9,3978.18,66,412d05da-22dd-46bf-a43f-263a1d9ccb4b,c844f0be-0964-43c6-93e1-c4460a3e1d59,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
33a8c671-9670-4b9c-ba3a-efdc7be54e7f,567,4/18/21,8:36 PM,9,1378.44,363,03c5b343-a96b-49c2-8e4d-d1d40ff6ae9d,75acf4a1-19fa-408a-b756-fad427fa2acf,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
85f4f515-62ed-468d-a41c-a358dd0a0d3b,267,6/14/15,3:15 PM,17,64.43,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
4c86e4a9-1b52-423f-a13d-1e97bd57ad40,13,1/5/21,2:49 AM,19,17920.23,330,1865e06a-45ec-4044-86a5-1acd5c17497c,b874af78-1e30-4ca8-aac2-776a8dca2b0e,Online,1,https://store.example.com,,,,,0,0,,
808c4b89-ef9c-4847-9078-a8875ebabf55,310,2/29/16,2:28 AM,24,21853.68,261,040e40d8-6e59-4c15-b16b-897db445d119,e261a0e1-a70c-4fe2-95d1-9bf0612ee4c7,Online,1,https://store.example.com,,,,,0,0,,
9b455101-deee-4db9-b8cf-8644815a6450,351,2/4/18,3:07 AM,15,8818.5,203,7132cb28-7990-4d2e-b5d5-167cacf732a8,881268b5-a90f-4be9-8de4-47d39db8abfc,Online,1,https://store.example.com,,,,,0,0,,
7bef527c-c865-458d-b130-92a10cd54d6d,424,7/11/14,1:13 PM,5,527.3,79,6241e7bb-ec5e-46a8-90ca-e15ec6598bad,35f9dc6e-d7eb-44af-a755-a666aec292fd,Online,1,https://store.example.com,,,,,0,0,,
168d8541-7bba-493b-96a6-7c93366a96fa,545,9/7/18,2:50 PM,19,18409.29,402,e6f712c6-6557-4c40-a2f1-ca20365ae9c4,8eb12a3e-2911-4031-a1d9-92078544039a,Online,1,https://store.example.com,,,,,0,0,,
ef3b36f7-e693-4a6c-9c25-9c4ff40092fe,23,1/16/13,10:53 PM,16,8477.44,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
2d9c6059-8432-4d4f-bbb5-c708820b81a8,57,9/21/20,11:09 PM,2,88.3,75,255e33c7-8678-4a6a-99c5-8614d208db85,,Online,1,https://store.example.com,,,,,0,0,,
889d784a-2a2f-4581-bb60-d1a3751e19fa,232,9/11/20,11:48 AM,23,20350.4,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d,Online,1,https://store.example.com,,,,,0,0,,
2b5d7893-345d-47b9-9510-726d4c0407e0,460,5/25/15,12:07 PM,25,18965.25,218,9492acff-3f47-4cbd-b274-402adf4afb58,b9c2f31b-5953-4568-b3d5-3eede5845560,Online,1,https://store.example.com,,,,,0,0,,
95026825-2b95-4c92-86a6-01b21717716e,453,11/18/20,6:34 PM,6,1180.8,178,1ec756e4-a3a6-43ac-8630-1495aeefadad,,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
5ddc44c6-2b57-4be6-a0f2-0914c1449a77,47,7/14/18,9:26 AM,4,1084.64,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28,Online,1,https://store.example.com,,,,,0,0,,
303c4eb3-4895-47c7-b5df-65692d4f0d7b,116,8/31/17,8:01 PM,6,2384.28,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,,Online,1,https://store.example.com,,,,,0,0,,
2eff8aea-e455-49ac-8907-0a6bc8b577f1,284,5/18/22,11:52 AM,5,2140.7,349,e5301b18-e91c-4fa1-9c9a-b0cbd63eb45c,,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
6701c29f-40bb-4601-9dc2-b3a903b6df15,487,2/25/13,9:29 PM,8,3698.48,72,15fcbea2-721c-4714-8c67-a61457d9bc27,a01f99fd-7f56-4c23-8d3e-e00cee32ba90,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
ade5986b-21b7-40c2-b65e-048f3e7eb789,114,6/2/20,12:43 AM,23,8563.82,213,34a0a796-7338-41df-b618-c75c7e5c50d4,,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
1df7f23c-e4ad-4a7e-94a0-b42045acb5fc,511,12/18/18,4:13 PM,22,18944.64,333,80da1b4b-1892-43bb-b7d7-019f14690603,ebee44bd-4f4b-4836-8e60-b7f2fd1d286d,Online,1,https://store.example.com,,,,,0,0,,
f894e2e2-0ffc-434a-bffa-07cc1558cc1b,552,9/29/12,6:25 PM,15,11042.85,250,3969661a-1b10-43ec-bda4-7486780c7f33,,Online,1,https://store.example.com,,,,,0,0,,
3db48e83-013e-4e06-9e7d-0a8b7f444abb,484,8/17/10,11:23 AM,5,2871.7,52,2db50926-5df6-4d98-bad3-6dec58be8be5,06c6dc4f-f58a-4001-90dc-448399f39099,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
df3daba0-54ca-4e68-beac-765505f431c4,177,2/1/12,1:05 AM,14,3656.94,151,39cf8849-9860-489f-a2b0-fb812ea8d5a0,,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
90c469fc-4bde-4aa3-b6da-e31cb8582c91,173,11/15/16,2:31 AM,17,14996.89,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5,Online,1,https://store.example.com,,,,,0,0,,
c1a78b79-c385-4231-ad7a-5516fcef2a1a,91,9/28/11,2:16 AM,18,5968.08,222,47da335c-71ee-47dc-815c-c1c98c7d513e,f38d0a3d-cd24-44b2-92db-109cc9cd1b01,Online,1,https://store.example.com,,,,,0,0,,
1b8471fb-4c5e-413d-9e1f-d94108f4a39a,525,7/8/21,7:22 PM,3,1462.92,93,8d7a6485-64ff-4fa3-8738-cac46d39e8ad,,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
130a934d-ea88-4a33-acc7-315dd7893758,291,9/8/14,7:06 AM,23,13557.12,59,3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,f62740ee-ce30-408b-952b-6bc37a857130,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
9b99113f-5acd-4960-abff-a224502c331a,153,10/12/10,8:50 PM,14,11449.2,115,5c5f2f15-7917-4dcd-8f83-8a443061b83a,7fc70b27-a796-4a54-95c6-1e7754837445,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
13534824-19bd-4c4a-b170-ffc4de12ca6b,69,7/11/22,3:39 PM,13,11392.42,238,35ac0748-5a47-4b1a-a05e-a286a4f3ccea,70611013-b62f-47d1-9e57-c09bcfe64b33,Online,1,https://store.example.com,,,,,0,0,,
9d7ea8e2-0fcd-4c70-a038-16ffb43e952a,435,6/22/14,7:59 PM,8,6022.16,111,4f956a8d-6a5c-473c-9e8e-e73eed79f531,fa2b1604-b232-4acb-bb0d-16051901ab6a,Online,1,https://store.example.com,,,,,0,0,,
2b9db831-c33a-41e6-873a-031fd9d8f964,79,10/14/16,5:40 PM,14,12577.18,331,7e509773-e416-44d8-a53d-1432a181198b,6b794540-5466-4d0e-8bb2-fbb448e302b6,Online,1,https://store.example.com,,,,,0,0,,
769c9207-7ffe-4885-b5df-42c82bc79de1,139,3/13/12,4:28 PM,2,1727.16,490,dba252f3-f92f-44da-b171-f7140e5561a3,54b2abab-b0c7-474b-9183-dad53aab4974,Online,1,https://store.example.com,,,,,0,0,,
b8ce897c-5318-4158-9bd9-a639e85fe167,148,1/10/14,9:45 AM,17,15127.11,22,3568e40e-a357-424b-8dea-eb06e445fe33,,Online,1,https://store.example.com,,,,,0,0,,
f70e26e9-6be6-4efe-a038-cbb6cf0cc9b0,268,12/26/17,11:10 AM,11,4159.65,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
46c40588-b22e-4339-a387-0879db15a108,341,10/12/12,12:09 PM,18,17298.36,204,908d8ce3-39c3-4b5c-9638-33875cf02a76,,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
334c3129-1745-4b71-b26c-070fa66ee561,515,1/22/21,11:02 PM,4,1431.88,366,90696b13-57e0-423c-b8aa-23ef05c7b424,dd2725cc-3a83-4e50-8fe0-be77f8a508b8,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
057034bf-79e8-43f2-b17f-734c73bcb236,484,4/6/22,9:05 AM,9,5169.06,442,e0374c1b-9930-4c28-9e54-0f48dc91430f,b64fe951-9bf1-4235-9715-647480510847,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
ec4e9d2d-63c1-4d94-ac88-bcb533b72e02,246,2/25/16,7:32 AM,22,15478.32,12,87657ef4-0ba6-40d8-846f-9ff5d2a0d4fe,3782d93f-74bf-4c44-adbb-a77916d46f1b,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
9f89eda6-eb8b-4b6a-87c1-96712014e29a,566,10/4/15,8:25 AM,2,727.38,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
f9b9415c-3d0c-40b1-89f6-62588b38580d,34,12/20/18,4:24 PM,21,723.87,417,ad4c22d4-8622-4dc3-b716-816acc926ea6,27b2b6f8-368c-43a4-99f9-3da8acc44fe7,Online,1,https://store.example.com,,,,,0,0,,
ded2fdbd-4d7a-4553-8daa-d16715f15f7e,571,6/10/21,3:43 PM,15,13731.75,271,17b3e6f7-657e-410d-83b0-f0921b34ca84,,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
21a9d767-eb3c-4a92-aed9-6eb0c3abc472,225,7/11/15,9:57 PM,3,1170.03,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,d3c33265-44e3-40f6-a2c3-e92ccdf500fb,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
d9b1ebb4-9a67-468f-8300-35b09e8e3391,171,4/9/13,10:43 AM,6,3058.38,107,3a11b654-5f0d-48bc-8e82-e301665d5d54,6e6ecaed-163e-4c46-8861-2803f85a303a,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
b0777bbc-695e-4a60-9c83-4264ddf4d61c,501,10/17/12,2:41 AM,18,12821.22,449,6b1a944a-0083-48d9-b255-6fe5d8572b9e,,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
c8331e6c-e28b-4937-b2e5-b8a45d1af565,469,7/21/13,3:34 AM,5,2236.45,252,c22f7433-98e1-428f-a937-d7159064e5c8,21eaced4-fadc-4b78-aab5-031cc1c22f68,Online,1,https://store.example.com,,,,,0,0,,
eaa5f1bb-b3e1-45fc-bbc3-28a102ce82f4,246,9/29/21,10:17 AM,19,13367.64,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,75f26814-1ffa-4c5a-bff3-b7720b6024a2,Online,1,https://store.example.com,,,,,0,0,,
4ae8d97a-e919-44b8-a17d-02cd6c15c611,159,9/13/12,8:00 PM,1,357.71,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,2de6a7b8-f81f-44cf-83ba-c4b0435898bd,Online,1,https://store.example.com,,,,,0,0,,
15e08e57-da6b-485a-85f5-56ba6878b3b0,482,12/10/13,2:26 PM,5,1991.5,484,b128bce6-8ff0-4532-bfde-aa2fee79b50c,,Online,1,https://store.example.com,,,,,0,0,,
85eaca72-dd43-41a1-9953-10ed4925b947,251,5/11/19,11:10 AM,25,12572.75,270,67084c04-2cea-4157-b678-84eac2f6e8c7,2a83eab6-698a-4c79-a87c-e91a91d20e0d,Online,1,https://store.example.com,,,,,0,0,,
f2a92afc-9101-40cf-a1d2-439fa25ab63b,96,10/15/22,1:10 AM,11,1914.33,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,,Online,1,https://store.example.com,,,,,0,0,,
b77cd39f-b62c-484e-bb19-0ee354c1e35d,495,8/22/12,5:41 PM,7,3222.87,342,ca34a80a-e3ed-4075-9faa-82845fd05f8b,3b4db98f-a021-4ed5-b171-c654980f00c4,Online,1,https://store.example.com,,,,,0,0,,
a46e9994-bf2d-4061-89b3-532787033656,187,7/26/21,7:36 AM,23,2649.37,261,040e40d8-6e59-4c15-b16b-897db445d119,8a31f437-0d0e-459f-9f32-77d40a6d4d19,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
abe2f6d0-3c04-495b-86dc-58b91ee5be13,36,6/10/14,9:53 PM,25,18234,346,239609f7-6db8-4111-a55d-90a83f616f23,ed0e31f1-63f3-4948-9149-e2492a8a8bf7,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
2ad11de7-10e0-4080-9362-aa522a9c318c,162,12/12/14,5:28 PM,15,3562.65,22,3568e40e-a357-424b-8dea-eb06e445fe33,,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
15ae0a20-7d0d-4310-9250-6a48872fa26b,1,9/18/10,1:17 AM,18,10235.88,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
9080d5c8-789a-4b56-8879-c1758eb41a75,333,9/25/20,5:50 PM,9,5105.16,80,1c5b2cc7-387e-4904-92a6-78f40ae8843b,,Online,1,https://store.example.com,,,,,0,0,,
3d64f330-2007-49a2-940c-ec2d5d72a0ab,535,8/16/20,4:31 PM,8,880.8,33,10a901bf-1a35-4b81-8e33-cec301f89a65,,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
1a47c1f2-d7ee-4a29-9222-f5a91b2ff24c,294,7/12/13,6:06 AM,15,10192.2,317,4d0f1a15-2eef-476a-a81f-65f17f981105,a7395b8a-8ba9-4d9e-9738-a9b106386702,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
581f57d9-8f47-4892-b83a-3f5f1fc54080,475,10/8/17,10:57 PM,3,793.17,249,9dfb13c9-66d2-40aa-8c49-a7f5bd928667,,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
27cb1f65-b582-43c4-a81a-1a054a0b9172,417,12/12/16,2:16 AM,15,7760.1,117,6e0f62ad-3eb5-4abe-b313-e5a482db59ba,62e38eb0-00ca-46f0-ba63-f45696103353,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
4d6ff161-981b-4307-a257-bb86ca5205f7,4,10/23/10,8:02 PM,15,8847.45,68,2717c011-332a-4686-9a0d-f330b564a2f0,d10396b7-ae33-40e9-b9d7-befb7ef39af9,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
b0a26044-e784-481e-9ade-271bdb46755a,436,10/28/20,11:46 PM,25,4617.5,273,8d701461-4a94-4e7f-a904-97aec23b4e35,719cea24-869a-4824-95eb-e2df8ecf44a4,Online,1,https://store.example.com,,,,,0,0,,
8d70126e-1c57-4d04-8c40-823d028df17b,479,1/20/12,4:41 PM,4,1965.96,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1,Online,1,https://store.example.com,,,,,0,0,,
df971ad0-930c-4d98-8c62-0238400be4cb,557,7/13/22,11:13 AM,11,879.56,484,b128bce6-8ff0-4532-bfde-aa2fee79b50c,,Online,1,https://store.example.com,,,,,0,0,,
a3f36854-7836-4830-9559-8cf94c311285,139,12/8/15,12:53 PM,15,12953.7,90,d56b106e-c57d-42c7-aa2c-690407f9c0cd,9cbe5edb-c92b-41aa-8d0b-7e97d9c7e71a,Online,1,https://store.example.com,,,,,0,0,,
08eebb75-127c-4a82-b490-6b17ac775a42,95,12/31/17,3:29 AM,16,8958.88,271,17b3e6f7-657e-410d-83b0-f0921b34ca84,,Online,1,https://store.example.com,,,,,0,0,,
807dfdc0-0efd-4fd0-a918-428e69587bbc,267,4/14/12,12:38 PM,2,7.58,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,8d6504cd-ce66-4f8c-9d2e-caa96d475f38,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
07f53e24-e516-40ae-8486-c05b00f06a55,494,6/30/13,7:27 AM,10,1093.5,91,73c018fd-724a-499d-9939-043893631b1f,10cda6b8-3fb7-4e34-a3db-42b1c713bf95,Online,1,https://store.example.com,,,,,0,0,,
92bbcc3b-5dee-427b-9346-633f6570d236,36,3/20/18,11:41 PM,8,5834.88,219,fe54e91b-4e0f-40c8-b132-58b3c019e084,,Online,1,https://store.example.com,,,,,0,0,,
3609a265-b5ca-4f90-ba5a-5a1da17c7606,291,4/16/22,12:24 AM,8,4715.52,135,7b655a73-d54f-4f50-9b24-63b10850f340,72a44385-1093-404d-9257-958bbbbfa19e,Online,1,https://store.example.com,,,,,0,0,,
37e94c04-24ef-408b-9eec-0f38b591d9d0,67,9/22/18,11:05 PM,4,245.32,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,bd458f11-d012-40c0-bcca-7797935717e1,Online,1,https://store.example.com,,,,,0,0,,
4a837274-900e-49b3-a15a-562b18a8f6a8,496,9/5/14,9:31 AM,10,4393.8,426,ad145310-25ba-4baf-a4d6-647f83efb440,,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
5d3a7a34-5a1e-44fc-aef6-152cf3e8ffd6,385,12/11/17,4:17 PM,25,1408.5,77,1e8a9f4a-031c-442f-a074-8c57583b9059,,Online,1,https://store.example.com,,,,,0,0,,
ae16d2d5-7592-445d-851e-a5d76426fe9e,356,6/19/11,1:16 AM,9,8923.59,235,c3a0fbb1-31b8-4dd3-b33d-f830e3819eb5,f26f8f8d-cb76-4161-a9eb-4cbbe7210faa,Online,1,https://store.example.com,,,,,0,0,,
8152c5e9-3b42-4c75-beb7-95d9a21b817c,294,1/25/12,12:32 AM,24,16307.52,257,ea40b1a1-7484-42d3-b0ad-a149b4f2b5d7,37483d4d-5758-468b-b726-eb52eb978ed5,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
9050073d-ba62-4aac-9768-fd8425ac8613,348,7/23/16,10:44 PM,14,7281.12,145,3dcd3419-b31f-4b6a-a823-eeb6f4646731,,Online,1,https://store.example.com,,,,,0,0,,
9f3fd286-168f-47b3-9bd2-b295f46f48db,188,6/28/12,9:25 PM,6,5614.92,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,44d65922-3384-4d79-bb30-18ef14466eb7,Online,1,https://store.example.com,,,,,0,0,,
9730d93d-6d79-4dd4-aa00-68c107267c3c,393,3/13/14,4:36 PM,4,3116.08,478,3a70ce48-b341-4efb-8349-6f8b0a78a2de,5685b912-559d-4f83-9217-6d6e9c1ea92b,Online,1,https://store.example.com,,,,,0,0,,
b880955f-f676-4dc5-bf6a-6adf3a19d749,86,6/22/19,1:05 PM,18,8452.8,156,4ecb4cab-c173-48fb-ac37-4f6bef305a88,7003150e-e9d4-4e21-9621-dbfe512e2ac0,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
572a7a1c-cea7-4464-8e79-31474954680f,278,4/5/18,11:19 AM,13,10080.72,334,6c010af8-d69c-494f-9b4f-b181a9b4cfb6,,Online,1,https://store.example.com,,,,,0,0,,
57740d85-5d3c-444e-91c6-eb553d288436,276,12/29/10,1:17 PM,4,1620.48,165,906d2642-c5de-411c-b610-aad7b92721af,,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
1d0c7f53-2444-4660-a03e-f402dc896137,112,1/17/11,1:45 PM,20,9168.8,400,047c804f-3ca5-4814-a4fc-3c139d801e80,5bddb96b-321c-49f7-a7f0-4939875c52c1,Online,1,https://store.example.com,,,,,0,0,,
0298999d-2cfd-4ce0-9523-32ba660be6c6,250,6/13/18,1:01 AM,11,6387.26,18,44f8a099-74d9-4eae-a45b-4522456cb912,c3f53240-136c-4e0b-8063-6a3e32bf8b5f,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
